"","Gruppkontroll","Grupp","ID","acr","Age_years","Gender","anger_perc","contempt_perc","disgust_perc","fear_perc","joy_perc","sadness_perc","surprise_perc","TOTALTRÄFF","PANASPOSITIV","PANASNEGATIV","POSIGENKÄNNING","GLÄDJEILSKA","POSPANA","filter_."
"1",1,NA,11,"dagu                                                        ",28,2,100,100,100,50,100,50,100,85.7142857142857,NA,NA,1.33333333333333,1,NA,"Not Selected"
"2",1,NA,12,"mini                                                        ",31,2,75,0,25,25,50,50,25,35.7142857142857,NA,NA,1.33333333333333,0.666666666666667,NA,"Not Selected"
"3",1,NA,13,"mahj                                                        ",27,2,100,25,100,75,100,50,75,75,NA,NA,1.6,1,NA,"Not Selected"
"4",1,NA,14,"chkl                                                        ",29,2,75,25,50,75,100,50,100,67.8571428571429,NA,NA,1.77777777777778,1.33333333333333,NA,"Not Selected"
"5",1,NA,15,"jola                                                        ",22,2,75,0,50,75,100,50,100,64.2857142857143,NA,NA,2,1.33333333333333,NA,"Not Selected"
"6",1,NA,16,"thlö                                                       ",21,2,75,75,25,25,75,100,75,64.2857142857143,NA,NA,1.09090909090909,1,NA,"Not Selected"
"7",1,NA,17,"jofo                                                        ",26,2,100,0,25,75,100,75,100,67.8571428571429,NA,NA,1.6,1,NA,"Not Selected"
"8",1,NA,18,"mafl                                                        ",29,2,75,100,50,75,100,75,100,82.1428571428571,NA,NA,1.23076923076923,1.33333333333333,NA,"Not Selected"
"9",1,NA,19,"alty                                                        ",29,2,100,50,50,50,100,100,100,78.5714285714286,NA,NA,1.33333333333333,1,NA,"Not Selected"
"10",1,NA,21,"emjo                                                        ",25,1,100,75,100,50,100,75,100,85.7142857142857,NA,NA,1.33333333333333,1,NA,"Not Selected"
"11",1,NA,22,"lian                                                        ",30,1,100,100,50,75,100,75,100,85.7142857142857,NA,NA,1.14285714285714,1,NA,"Not Selected"
"12",1,NA,23,"cest                                                        ",21,1,100,75,100,100,100,75,100,92.8571428571429,NA,NA,1.14285714285714,1,NA,"Not Selected"
"13",1,NA,24,"peli                                                        ",21,1,50,0,100,100,100,50,75,67.8571428571429,NA,NA,2,2,NA,"Not Selected"
"14",1,NA,25,"klsu                                                        ",20,1,50,50,100,50,50,100,75,67.8571428571429,NA,NA,0.8,1,NA,"Not Selected"
"15",1,NA,26,"soan                                                        ",25,1,100,75,75,100,100,75,100,89.2857142857143,NA,NA,1.14285714285714,1,NA,"Not Selected"
"16",1,NA,27,"elwi                                                        ",30,1,75,50,75,50,75,100,100,75,NA,NA,1.09090909090909,1,NA,"Not Selected"
"17",1,NA,28,"jepa                                                        ",20,1,75,25,50,100,100,75,100,75,NA,NA,1.45454545454545,1.33333333333333,NA,"Not Selected"
"18",1,NA,29,"suce                                                        ",28,1,100,100,75,100,100,100,100,96.4285714285714,NA,NA,1,1,NA,"Not Selected"
"19",1,NA,110,"arer                                                        ",22,2,50,50,25,75,100,100,75,67.8571428571429,NA,NA,1.45454545454545,2,NA,"Not Selected"
"20",1,NA,111,"hjfl                                                        ",25,2,100,100,100,50,100,75,100,89.2857142857143,NA,NA,1.23076923076923,1,NA,"Not Selected"
"21",1,NA,113,"bjsa                                                        ",29,2,100,0,0,25,100,75,75,53.5714285714286,NA,NA,2,1,NA,"Not Selected"
"22",1,NA,114,"roro                                                        ",26,2,50,75,50,75,100,75,100,75,NA,NA,1.45454545454545,2,NA,"Not Selected"
"23",1,NA,115,"anna                                                        ",27,2,50,50,100,75,75,50,100,71.4285714285714,NA,NA,1.33333333333333,1.5,NA,"Not Selected"
"24",1,NA,210,"nihe                                                        ",25,1,100,100,50,75,100,100,100,89.2857142857143,NA,NA,1.06666666666667,1,NA,"Not Selected"
"25",1,NA,210,"johe                                                        ",25,1,100,100,75,75,100,75,100,89.2857142857143,NA,NA,1.14285714285714,1,NA,"Not Selected"
"26",1,NA,211,"ligi                                                        ",22,1,75,0,100,50,100,75,100,71.4285714285714,NA,NA,2,1.33333333333333,NA,"Not Selected"
"27",1,NA,213,"hewe                                                        ",24,2,75,0,75,100,75,75,100,71.4285714285714,NA,NA,1.2,1,NA,"Not Selected"
"28",1,NA,214,"fafr                                                        ",21,1,100,25,100,75,100,100,75,82.1428571428571,NA,NA,1.33333333333333,1,NA,"Not Selected"
"29",2,"Psykoterapeuter",NA,"                                                            ",59,1,50,50,25,75,75,50,75,57.1428571428571,NA,NA,1.33333333333333,1.5,NA,"Not Selected"
"30",2,"Psykoterapeuter",NA,"                                                            ",46,1,75,100,100,50,50,100,100,82.1428571428571,NA,NA,0.615384615384615,0.666666666666667,NA,"Not Selected"
"31",2,"Psykoterapeuter",NA,"                                                            ",36,1,100,75,75,100,100,100,100,92.8571428571429,NA,NA,1.06666666666667,1,NA,"Not Selected"
"32",2,"Psykoterapeuter",NA,"                                                            ",50,1,75,50,50,50,75,75,75,64.2857142857143,NA,NA,1.2,1,NA,"Not Selected"
"33",2,"Psykoterapeuter",NA,"                                                            ",37,1,75,75,100,50,100,100,100,85.7142857142857,NA,NA,1.33333333333333,1.33333333333333,NA,"Not Selected"
"34",2,"Psykoterapeuter",NA,"                                                            ",40,1,100,75,100,75,50,25,50,67.8571428571429,NA,NA,0.727272727272727,0.5,NA,"Not Selected"
"35",2,"Psykoterapeuter",NA,"                                                            ",33,1,75,50,75,100,75,50,100,75,NA,NA,1.09090909090909,1,NA,"Not Selected"
"36",2,"Psykoterapeuter",NA,"                                                            ",46,1,100,0,50,75,100,50,100,67.8571428571429,NA,NA,1.77777777777778,1,NA,"Not Selected"
"37",2,"Psykoterapeuter",NA,"                                                            ",35,1,75,75,50,0,100,75,75,64.2857142857143,NA,NA,1.77777777777778,1.33333333333333,NA,"Not Selected"
"38",2,"Psykoterapeuter",NA,"                                                            ",37,1,75,75,50,75,100,50,100,75,NA,NA,1.45454545454545,1.33333333333333,NA,"Not Selected"
"39",2,"Psykoterapeuter",NA,"                                                            ",46,1,75,100,100,100,100,50,100,89.2857142857143,NA,NA,1.23076923076923,1.33333333333333,NA,"Not Selected"
"40",2,"Psykoterapeuter",NA,"                                                            ",30,1,75,100,100,75,100,50,100,85.7142857142857,NA,NA,1.33333333333333,1.33333333333333,NA,"Not Selected"
"41",2,"Psykoterapeuter",NA,"                                                            ",34,1,75,100,75,75,100,50,100,82.1428571428571,NA,NA,1.33333333333333,1.33333333333333,NA,"Not Selected"
"42",2,"Psykoterapeuter",NA,"                                                            ",34,1,75,100,75,25,100,75,75,75,NA,NA,1.45454545454545,1.33333333333333,NA,"Not Selected"
"43",2,"Psykoterapeuter",NA,"                                                            ",29,1,100,75,75,100,100,25,100,82.1428571428571,NA,NA,1.33333333333333,1,NA,"Not Selected"
"44",2,"Psykoterapeuter",NA,"                                                            ",40,1,100,75,100,100,100,100,100,96.4285714285714,NA,NA,1.06666666666667,1,NA,"Not Selected"
"45",2,"Psykoterapeuter",NA,"                                                            ",39,1,75,100,75,50,100,100,100,85.7142857142857,NA,NA,1.23076923076923,1.33333333333333,NA,"Not Selected"
"46",2,"Psykoterapeuter",NA,"                                                            ",36,2,100,25,25,75,100,75,100,71.4285714285714,NA,NA,1.45454545454545,1,NA,"Not Selected"
"47",2,"Psykoterapeuter",NA,"                                                            ",33,2,75,25,25,100,100,0,100,60.7142857142857,NA,NA,2,1.33333333333333,NA,"Not Selected"
"48",2,"Psykoterapeuter",NA,"                                                            ",46,2,75,50,75,75,100,75,100,78.5714285714286,NA,NA,1.45454545454545,1.33333333333333,NA,"Not Selected"
"49",2,"Psykoterapeuter",NA,"                                                            ",39,2,75,100,50,100,100,75,100,85.7142857142857,NA,NA,1.14285714285714,1.33333333333333,NA,"Not Selected"
"50",2,"Psykoterapeuter",NA,"                                                            ",30,2,75,0,50,100,100,25,100,64.2857142857143,NA,NA,2,1.33333333333333,NA,"Not Selected"
"51",2,"Psykoterapeuter",NA,"                                                            ",39,2,100,50,75,75,100,25,100,75,NA,NA,1.6,1,NA,"Not Selected"
"52",2,"Psykoterapeuter",NA,"                                                            ",47,2,50,75,25,100,100,50,75,67.8571428571429,NA,NA,1.45454545454545,2,NA,"Not Selected"
"53",2,"Psykoterapeuter",NA,"                                                            ",58,1,100,50,75,75,100,25,100,75,NA,NA,1.6,1,NA,"Not Selected"
"54",2,"Psykoterapeuter",NA,"                                                            ",40,1,50,0,25,100,100,75,75,60.7142857142857,NA,NA,1.77777777777778,2,NA,"Not Selected"
"55",2,"Psykoterapeuter",NA,"                                                            ",50,2,75,25,50,50,100,100,75,67.8571428571429,NA,NA,1.6,1.33333333333333,NA,"Not Selected"
"56",2,"Psykoterapeuter",NA,"                                                            ",40,1,50,25,50,75,100,25,75,57.1428571428571,NA,NA,2.28571428571429,2,NA,"Not Selected"
"57",2,"Psykoterapeuter",NA,"                                                            ",40,1,75,0,25,100,100,25,75,57.1428571428571,NA,NA,2,1.33333333333333,NA,"Not Selected"
"58",2,"Psykoterapeuter",NA,"                                                            ",40,2,50,50,25,75,100,25,100,60.7142857142857,NA,NA,2,2,NA,"Not Selected"
"59",2,"Psykoterapeuter",NA,"                                                            ",37,1,75,50,75,75,100,50,100,75,NA,NA,1.6,1.33333333333333,NA,"Not Selected"
"60",3,"Psykoterapeuter",31,"                                                            ",34,2,100,100,40,80,90,60,100,81.4285714285714,31,16,1.05882352941176,0.9,1.9375,"Selected"
"61",3,"Psykoterapeuter",32,"                                                            ",38,2,30,80,80,70,20,70,90,62.8571428571429,30,15,0.32,0.666666666666667,2,"Selected"
"62",3,"Psykoterapeuter",33,"                                                            ",45,2,100,80,70,80,60,100,90,82.8571428571429,27,19,0.666666666666667,0.6,1.42105263157895,"Selected"
"63",3,"Psykoterapeuter",34,"                                                            ",43,2,100,80,80,70,90,70,80,81.4285714285714,30,21,1.125,0.9,1.42857142857143,"Selected"
"64",3,"Psykoterapeuter",35,"                                                            ",35,2,100,60,70,30,40,20,100,60,27,16,0.761904761904762,0.4,1.6875,"Selected"
"65",3,"Psykoterapeuter",36,"                                                            ",43,2,100,70,90,80,100,70,70,82.8571428571429,22,16,1.25,1,1.375,"Selected"
"66",3,"Psykoterapeuter",37,"                                                            ",41,2,80,90,80,100,90,70,70,82.8571428571429,37,19,1.05882352941176,1.125,1.94736842105263,"Selected"
"67",3,"Psykoterapeuter",38,"                                                            ",36,2,90,90,70,60,60,80,100,78.5714285714286,29,20,0.75,0.666666666666667,1.45,"Selected"
"68",3,"Psykoterapeuter",39,"                                                            ",38,2,100,80,80,100,100,40,100,85.7142857142857,28,20,1.25,1,1.4,"Selected"
"69",3,"Psykoterapeuter",40,"                                                            ",39,2,100,100,90,90,80,80,100,91.4285714285714,32,18,0.864864864864865,0.8,1.77777777777778,"Selected"
"70",3,"Psykoterapeuter",41,"                                                            ",40,2,60,90,40,60,80,70,80,68.5714285714286,32,16,1.14285714285714,1.33333333333333,2,"Selected"
"71",3,"Psykoterapeuter",42,"                                                            ",41,2,100,70,90,80,40,50,100,75.7142857142857,29,19,0.533333333333333,0.4,1.52631578947368,"Selected"
"72",3,"Psykoterapeuter",43,"                                                            ",39,2,100,80,90,70,80,80,80,82.8571428571429,31,14,0.96969696969697,0.8,2.21428571428571,"Selected"
"73",3,"Psykoterapeuter",44,"                                                            ",34,2,100,60,70,70,30,30,50,58.5714285714286,31,18,0.461538461538462,0.3,1.72222222222222,"Selected"
"74",3,"Psykoterapeuter",45,"                                                            ",43,2,90,70,60,40,40,50,100,64.2857142857143,33,16,0.64,0.444444444444444,2.0625,"Selected"
"75",3,"Psykoterapeuter",46,"                                                            ",35,2,100,90,60,40,40,20,100,64.2857142857143,32,12,0.64,0.4,2.66666666666667,"Selected"
"76",3,"Psykoterapeuter",47,"                                                            ",47,1,100,100,70,100,100,70,100,91.4285714285714,32,12,1.08108108108108,1,2.66666666666667,"Selected"
"77",4,"Psykologstudenter på termin 1",1,"                                                            ",21,NA,80,50,100,50,100,40,100,74.2857142857143,38,14,1.81818181818182,1.25,2.71428571428571,"Selected"
"78",4,"Psykologstudenter på termin 1",2,"                                                            ",25,NA,70,50,70,0,100,70,100,65.7142857142857,32,11,2.10526315789474,1.42857142857143,2.90909090909091,"Selected"
"79",4,"Psykologstudenter på termin 1",3,"                                                            ",19,NA,40,10,40,90,100,40,90,58.5714285714286,30,14,2.22222222222222,2.5,2.14285714285714,"Selected"
"80",4,"Psykologstudenter på termin 1",4,"                                                            ",24,NA,70,40,60,50,100,50,80,64.2857142857143,22,27,1.9047619047619,1.42857142857143,0.814814814814815,"Selected"
"81",4,"Psykologstudenter på termin 1",5,"                                                            ",20,NA,70,30,70,30,90,90,70,64.2857142857143,28,9,1.63636363636364,1.28571428571429,3.11111111111111,"Selected"
"82",4,"Psykologstudenter på termin 1",6,"                                                            ",30,NA,90,90,70,30,100,40,90,72.8571428571429,21,12,1.6,1.11111111111111,1.75,"Selected"
"83",4,"Psykologstudenter på termin 1",7,"                                                            ",20,NA,90,60,80,60,100,60,60,72.8571428571429,37,15,1.48148148148148,1.11111111111111,2.46666666666667,"Selected"
"84",4,"Psykologstudenter på termin 1",8,"                                                            ",28,NA,100,0,0,60,100,0,100,51.4285714285714,27,18,2.5,1,1.5,"Selected"
"85",4,"Psykologstudenter på termin 1",9,"                                                            ",21,NA,90,0,60,80,100,80,100,72.8571428571429,26,20,1.6,1.11111111111111,1.3,"Selected"
"86",4,"Psykologstudenter på termin 1",10,"                                                            ",23,NA,60,70,70,90,100,70,100,80,28,16,1.37931034482759,1.66666666666667,1.75,"Selected"
"87",4,"Psykologstudenter på termin 1",11,"                                                            ",21,NA,70,10,20,60,90,30,100,54.2857142857143,33,10,2.11764705882353,1.28571428571429,3.3,"Selected"
"88",4,"Psykologstudenter på termin 1",12,"                                                            ",19,NA,80,30,50,40,100,50,100,64.2857142857143,32,22,2,1.25,1.45454545454545,"Selected"
"89",4,"Psykologstudenter på termin 1",13,"                                                            ",30,NA,60,40,90,40,100,30,100,65.7142857142857,32,11,2.35294117647059,1.66666666666667,2.90909090909091,"Selected"
"90",4,"Psykologstudenter på termin 1",14,"                                                            ",27,NA,50,50,50,70,80,30,70,57.1428571428571,26,21,1.6,1.6,1.23809523809524,"Selected"
"91",4,"Psykologstudenter på termin 1",15,"                                                            ",27,NA,0,10,10,40,90,0,90,34.2857142857143,32,10,7.2,NA,3.2,"Selected"
"92",4,"Psykologstudenter på termin 1",16,"                                                            ",31,NA,60,0,50,40,100,10,100,51.4285714285714,32,15,3.63636363636364,1.66666666666667,2.13333333333333,"Selected"
"93",4,"Psykologstudenter på termin 1",17,"                                                            ",30,NA,70,90,100,70,90,80,100,85.7142857142857,35,11,1.16129032258065,1.28571428571429,3.18181818181818,"Selected"
"94",4,"Psykologstudenter på termin 1",8,"                                                            ",25,NA,90,20,40,80,100,20,90,62.8571428571429,39,24,1.9047619047619,1.11111111111111,1.625,"Selected"
"95",4,"Psykologstudenter på termin 1",19,"                                                            ",24,NA,50,50,60,80,100,50,100,70,32,12,1.73913043478261,2,2.66666666666667,"Selected"
"96",4,"Psykologstudenter på termin 1",20,"                                                            ",23,NA,80,80,70,50,100,40,100,74.2857142857143,38,11,1.6,1.25,3.45454545454545,"Selected"
"97",4,"Psykologstudenter på termin 1",21,"                                                            ",21,NA,60,70,50,50,100,70,80,68.5714285714286,36,15,1.6,1.66666666666667,2.4,"Selected"
"98",4,"Psykologstudenter på termin 1",22,"                                                            ",35,NA,90,100,40,60,100,60,100,78.5714285714286,35,11,1.29032258064516,1.11111111111111,3.18181818181818,"Selected"
"99",4,"Psykologstudenter på termin 1",23,"                                                            ",22,NA,100,80,60,70,100,80,100,84.2857142857143,25,9,1.21212121212121,1,2.77777777777778,"Selected"
"100",4,"Psykologstudenter på termin 1",24,"                                                            ",32,NA,20,80,60,90,100,70,80,71.4285714285714,33,12,1.53846153846154,5,2.75,"Selected"
