test_round,subj,qid,response,rt
1,3792,21,5,2.560333013534546
1,3792,22,7,2.103943109512329
1,3792,23,6,7.680475950241089
1,3792,24,7,10.573972940444946
1,3792,25,7,0.714108943939209
1,3792,26,7,0.5886609554290771
1,3804,0,6,5.940034866333008
1,3804,1,6,10.965342044830322
1,3804,2,2,5.238522052764893
1,3804,3,7,5.741878032684326
1,3804,4,4,6.5696799755096436
1,3804,5,6,5.323645114898682
1,3804,6,7,7.840739011764526
1,3804,7,2,4.783864974975586
1,3804,8,3,5.018506050109863
1,3804,9,2,14.96330714225769
1,3804,10,6,5.130496025085449
1,3804,11,1,6.3264100551605225
1,3804,12,7,12.778630018234253
1,3804,13,6,3.234022855758667
1,3804,14,7,4.003576040267944
1,3804,15,2,5.045900106430054
1,3804,16,6,5.493699789047241
1,3804,17,6,6.251840114593506
1,3804,18,7,6.427174091339111
1,3804,19,1,7.987490892410278
1,3804,20,7,4.2683188915252686
1,3804,21,3,7.379942178726196
1,3804,22,6,5.669861078262329
1,3804,23,6,2.941425085067749
1,3804,24,7,3.3068690299987793
1,3804,25,7,2.865453004837036
1,3804,26,5,4.37766695022583
1,4313,0,4,30.155986785888672
1,4313,1,1,10.657015085220337
1,4313,2,4,10.5416898727417
1,4313,3,2,8.518757104873657
1,4313,4,4,15.28909707069397
1,4313,5,3,5.394296884536743
1,4313,6,5,19.156102180480957
1,4313,7,4,9.10469102859497
1,4313,8,6,11.787917137145996
1,4313,9,2,7.483103036880493
1,4313,10,5,5.184293985366821
1,4313,11,2,9.226572036743164
1,4313,12,3,19.689034938812256
1,4313,13,4,7.448079824447632
1,4313,14,4,10.558354139328003
1,4313,15,1,3.695507049560547
1,4313,16,4,6.261931896209717
1,4313,17,3,15.020846128463745
1,4313,18,2,6.336792945861816
1,4313,19,4,11.476525068283081
1,4313,20,5,6.848373174667358
1,4313,21,4,5.1112220287323
1,4313,22,4,2.8051209449768066
1,4313,23,6,2.576338052749634
1,4313,24,6,3.0367631912231445
1,4313,25,6,5.694311857223511
1,4313,26,7,2.5004260540008545
1,5314,0,2,11.402955844776443
1,5314,1,5,8.630755978789239
1,5314,2,2,7.345882273890311
1,5314,3,6,8.855658408754607
1,5314,4,5,7.825454160281879
1,5314,5,4,7.101284322161064
1,5314,6,5,3.8938507080474665
1,5314,7,5,6.687670899212208
1,5314,8,5,4.248893646328725
1,5314,9,3,7.715397400745587
1,5314,10,4,4.428077678999671
1,5314,11,3,4.623851883927728
1,5314,12,2,9.499777422732677
1,5314,13,5,4.380157773219253
1,5314,14,4,6.169449426898609
1,5314,15,3,9.551265564077312
1,5314,16,4,5.701647071779462
1,5314,17,6,6.47012845088102
1,5314,18,3,4.368818931292935
1,5314,19,5,9.645805375077998
1,5314,20,4,6.2409755883600155
1,5314,21,4,5.100171435823995
1,5314,22,4,7.228857492687894
1,5314,23,6,3.9685447459632996
1,5314,24,5,5.6864203602672205
1,5314,25,5,3.079679862029934
1,5314,26,5,3.664933488126735
1,5810,0,3,13.52614759345306
1,5810,1,5,8.93462248321157
1,5810,2,2,7.646394811337814
1,5810,3,4,11.313263790099882
1,5810,4,4,7.250479094800539
1,5810,5,3,9.14144157897681
1,5810,6,6,6.901201584725641
1,5810,7,2,4.3670719734509476
1,5810,8,5,7.429528066772036
1,5810,9,4,9.25791033974383
1,5810,10,6,5.109740643354598
1,5810,11,2,5.638899335463066
1,5810,12,6,7.06669254519511
1,5810,13,6,9.141220959543716
1,5810,14,5,5.037593739980366
1,5810,15,2,5.649418942339253
1,5810,16,4,12.556393557752017
1,5810,17,5,7.291489798750263
1,5810,18,3,7.573931717837695
1,5810,19,2,6.828400580387097
1,5810,20,6,6.584853156236932
1,5810,21,5,7.070642905542627
1,5810,22,5,3.9371765179093927
1,5810,23,5,8.889068135758862
1,5810,24,5,7.178707958199084
1,5810,25,6,3.6892399768694304
1,5810,26,5,6.483068155590445
1,5904,0,7,5.073061943054199
1,5904,1,7,5.887850999832153
1,5904,2,2,4.067761182785034
1,5904,3,6,4.1467249393463135
1,5904,4,2,4.246492147445679
1,5904,5,6,2.951154947280884
1,5904,6,6,4.107775926589966
1,5904,7,4,4.194082975387573
1,5904,8,5,7.3569910526275635
1,5904,9,3,4.377603054046631
1,5904,10,3,4.421778917312622
1,5904,11,3,5.471590042114258
1,5904,12,3,3.4624199867248535
1,5904,13,6,5.581200122833252
1,5904,14,7,2.77728009223938
1,5904,15,4,3.468003034591675
1,5904,16,6,3.965718984603882
1,5904,17,2,2.9916749000549316
1,5904,18,5,2.899609088897705
1,5904,19,3,4.52161979675293
1,5904,20,6,2.9671409130096436
1,5904,21,6,2.8194100856781006
1,5904,22,6,5.110044956207275
1,5904,23,5,4.067790985107422
1,5904,24,6,2.0674431324005127
1,5904,25,6,2.172271966934204
1,5904,26,6,4.377317190170288
1,6615,0,6,4.120748043060303
1,6615,1,6,6.516352891921997
1,6615,2,1,4.232823133468628
1,6615,3,6,6.777132034301758
1,6615,4,2,4.882346868515015
1,6615,5,6,6.344556093215942
1,6615,6,7,4.067837953567505
1,6615,7,2,3.6672940254211426
1,6615,8,7,4.402390003204346
1,6615,9,1,4.788858890533447
1,6615,10,7,3.0230109691619873
1,6615,11,1,2.5200002193450928
1,6615,12,6,9.486296892166138
1,6615,13,6,2.4502570629119873
1,6615,14,5,7.0744969844818115
1,6615,15,4,3.384145975112915
1,6615,16,6,4.361894845962524
1,6615,17,2,4.19643497467041
1,6615,18,6,3.471067190170288
1,6615,19,3,5.3101301193237305
1,6615,20,7,3.2758100032806396
1,6615,21,7,3.0196430683135986
1,6615,22,6,2.3888189792633057
1,6615,23,6,2.6567001342773438
1,6615,24,7,2.488525867462158
1,6615,25,7,2.5285181999206543
1,6615,26,7,2.1496779918670654
1,6654,0,3,7.617914915084839
1,6654,1,6,19.79259705543518
1,6654,2,2,8.305772066116333
1,6654,3,6,7.308694124221802
1,6654,4,4,19.40050506591797
1,6654,5,5,9.099101066589355
1,6654,6,2,5.01494288444519
1,6654,7,4,4.168172836303711
1,6654,8,5,5.467604160308838
1,6654,9,3,9.866100072860718
1,6654,10,6,4.206019878387451
1,6654,11,2,5.305036783218384
1,6654,12,5,4.53466796875
1,6654,13,4,8.691423892974854
1,6654,14,5,5.440081834793091
1,6654,15,5,5.808250904083252
1,6654,16,4,6.801694869995117
1,6654,17,4,4.674917936325073
1,6654,18,3,5.537976026535034
1,6654,19,4,11.430057048797607
1,6654,20,7,5.3960959911346436
1,6654,21,6,5.333674907684326
1,6654,22,5,7.1938769817352295
1,6654,23,6,4.251291036605835
1,6654,24,7,4.563707113265991
1,6654,25,4,3.5909531116485596
1,6654,26,6,5.698224067687988
1,7815,0,6,15.312197923660278
1,7815,1,7,15.84614086151123
1,7815,2,2,8.056455135345459
1,7815,3,6,25.029601097106934
1,7815,4,2,8.555454015731812
1,7815,5,7,9.221451044082642
1,7815,6,6,14.260211944580078
1,7815,7,3,7.687288999557495
1,7815,8,5,12.596109867095947
1,7815,9,3,26.434190034866333
1,7815,10,5,15.095839023590088
1,7815,11,2,5.369143009185791
1,7815,12,1,6.332028865814209
1,7815,13,7,10.18398404121399
1,7815,14,5,24.07929801940918
1,7815,15,1,6.268305063247681
1,7815,16,7,13.114570140838623
1,7815,17,3,8.220163822174072
1,7815,18,6,15.30748701095581
1,7815,19,6,15.21193790435791
1,7815,20,5,8.696073055267334
1,7815,21,4,8.924608945846558
1,7815,22,4,4.887832164764404
1,7815,23,4,9.270197868347168
1,7815,24,5,5.531117916107178
1,7815,25,5,4.95159912109375
1,7815,26,4,2.3074841499328613
1,9087,0,2,5.2189607798418365
1,9087,1,4,8.255429833013295
1,9087,2,5,5.842420264963948
1,9087,3,4,6.613565312369701
1,9087,4,7,6.713502166658145
1,9087,5,5,5.995192237576703
1,9087,6,5,4.025699218513637
1,9087,7,4,6.6382166534017415
1,9087,8,3,6.337944056313063
1,9087,9,3,3.6025568582917913
1,9087,10,5,5.119761194400326
1,9087,11,6,3.6403015479231726
1,9087,12,6,8.724229800741796
1,9087,13,6,3.453263330028676
1,9087,14,6,5.289264453308533
1,9087,15,7,5.027099594905394
1,9087,16,2,4.615626624217839
1,9087,17,4,3.2687164974768166
1,9087,18,4,5.255386391245338
1,9087,19,5,6.546424199546891
1,9087,20,6,5.442254255353873
1,9087,21,6,2.334265469536149
1,9087,22,7,2.6060601265089645
1,9087,23,7,4.379292550822356
1,9087,24,3,3.689827955086912
1,9087,25,6,3.6677188883259078
1,9506,0,6,9.667647123336792
1,9506,1,6,9.99717116355896
1,9506,2,3,10.187319993972778
1,9506,3,6,7.218679904937744
1,9506,4,2,6.521869897842407
1,9506,5,4,6.573235988616943
1,9506,6,5,5.031314134597778
1,9506,7,2,7.847902774810791
1,9506,8,4,6.5574400424957275
1,9506,9,2,7.272382974624634
1,9506,10,6,6.0463550090789795
1,9506,11,1,4.869816064834595
1,9506,12,3,4.684001922607422
1,9506,13,5,5.474576950073242
1,9506,14,6,7.92800498008728
1,9506,15,3,6.563029050827026
1,9506,16,2,4.740316152572632
1,9506,17,2,8.999857187271118
1,9506,18,4,5.3117289543151855
1,9506,19,1,10.787779808044434
1,9506,20,6,8.84257698059082
1,9506,21,5,3.711743116378784
1,9506,22,6,4.437679052352905
1,9506,23,7,4.886565923690796
1,9506,24,7,4.261070013046265
1,9506,25,7,3.580777883529663
1,9506,26,7,1.8316609859466553
2,145,0,4,9.54333391194632
2,145,1,5,7.893912711566372
2,145,2,2,6.359070878223065
2,145,3,6,6.316136395877038
2,145,4,4,6.3633148177177645
2,145,5,5,5.513148979774996
2,145,6,5,9.368980091981939
2,145,7,2,3.511599790204855
2,145,8,5,4.912064827050926
2,145,9,4,7.488709581084549
2,145,10,6,4.570420464980998
2,145,11,2,5.9362368505535414
2,145,12,2,8.623465742379267
2,145,13,6,2.6112943385523977
2,145,14,6,2.791899978348738
2,145,15,5,5.14115870047317
2,145,16,6,9.372292184620164
2,145,17,4,7.6901028251231764
2,145,18,3,6.364037150686272
2,145,19,3,7.769183819740647
2,145,20,5,7.88699968642868
2,145,21,3,28.72780785942996
2,145,22,3,3.095354951061381
2,145,23,5,3.072637392582692
2,145,24,6,3.562535929999285
2,145,25,4,4.169126705040981
2,145,26,7,7.182974686616944
2,206,0,5,5.821460962295532
2,206,1,7,8.4599289894104
2,206,2,5,7.449488162994385
2,206,3,7,8.191426038742065
2,206,4,5,5.503612995147705
2,206,5,6,14.940896987915039
2,206,6,3,4.71618914604187
2,206,7,4,8.60230803489685
2,206,8,5,6.857358932495117
2,206,9,5,5.0799219608306885
2,206,10,6,6.6947340965271
2,206,11,5,9.140431880950928
2,206,12,2,15.526499032974243
2,206,13,7,2.918036937713623
2,206,14,7,3.3008289337158203
2,206,15,2,3.083376169204712
2,206,16,6,3.026892900466919
2,206,17,3,3.9813201427459717
2,206,18,4,6.624204158782959
2,206,19,6,4.744657039642334
2,206,20,7,3.1652629375457764
2,206,21,6,4.049500942230225
2,206,22,6,2.0098659992218018
2,206,23,7,2.0214779376983643
2,206,24,5,4.21668004989624
2,206,25,5,2.4262850284576416
2,206,26,7,1.8286149501800537
2,227,0,5,9.472434997558594
2,227,1,6,8.852028131484985
2,227,2,4,5.878520965576172
2,227,3,4,3.5965099334716797
2,227,4,4,6.518347978591919
2,227,5,3,6.029912948608398
2,227,6,3,2.2473080158233643
2,227,7,4,4.523195028305054
2,227,8,5,4.195657968521118
2,227,9,2,3.9440441131591797
2,227,10,6,6.269516944885254
2,227,11,3,2.150886058807373
2,227,12,5,7.077236175537109
2,227,13,5,14.584256887435913
2,227,14,5,2.2264111042022705
2,227,15,4,5.782265901565552
2,227,16,5,2.9686849117279053
2,227,17,2,3.537363052368164
2,227,18,5,3.493557929992676
2,227,19,6,2.8352389335632324
2,227,20,6,3.9374470710754395
2,227,21,5,2.719106912612915
2,227,22,4,5.289361000061035
2,227,23,6,1.7898800373077393
2,227,24,6,0.9695858955383301
2,227,25,5,2.5155720710754395
2,227,26,6,2.2370598316192627
2,243,0,4,6.21318994930607
2,243,1,5,7.656352423828366
2,243,2,3,10.882776278361234
2,243,3,4,8.314522345659725
2,243,4,3,9.025691349175986
2,243,5,3,4.157511516264549
2,243,6,3,5.060020830066833
2,243,7,3,6.567215229093335
2,243,8,3,9.996267013087845
2,243,9,4,7.136264754630702
2,243,10,5,4.9040183737615735
2,243,11,2,5.960687914828213
2,243,12,2,5.951078273269559
2,243,13,5,7.477585280086032
2,243,14,6,6.02352575014379
2,243,15,1,3.8032851218074484
2,243,16,5,5.471847679202028
2,243,17,2,3.6337020591154214
2,243,18,4,6.621603915156584
2,243,19,5,5.256920024488409
2,243,20,6,14.99535243129435
2,243,21,3,5.392291195377084
2,243,22,4,4.8374811484161455
2,243,23,5,2.84074844521092
2,243,24,6,2.2200213153550976
2,243,25,6,3.2879528113123797
2,243,26,4,3.6651823377458186
2,284,0,5,10.688915014266968
2,284,1,6,6.825639009475708
2,284,2,5,10.8697829246521
2,284,3,5,4.7344818115234375
2,284,4,5,3.574505090713501
2,284,5,5,5.777338027954102
2,284,6,3,7.019659996032715
2,284,7,4,4.801359176635742
2,284,8,4,6.527493953704834
2,284,9,4,3.7747750282287598
2,284,10,4,5.170104026794434
2,284,11,3,11.450890064239502
2,284,12,3,7.790935039520264
2,284,13,5,5.776269912719727
2,284,14,6,6.346665859222412
2,284,15,3,6.640549898147583
2,284,16,6,3.707559108734131
2,284,17,2,5.849340915679932
2,284,18,5,4.801479816436768
2,284,19,5,5.991575002670288
2,284,20,6,5.786300897598267
2,284,21,5,2.9166479110717773
2,284,22,6,3.2957000732421875
2,284,23,5,2.980731964111328
2,284,24,6,2.2218101024627686
2,284,25,5,2.857357978820801
2,284,26,5,2.286327838897705
2,440,0,5,5.992863893508911
2,440,1,5,1.6570241451263428
2,440,2,2,3.0741450786590576
2,440,3,5,3.0736470222473145
2,440,4,2,2.6813809871673584
2,440,5,5,2.3693861961364746
2,440,6,6,4.1102070808410645
2,440,7,2,3.436229944229126
2,440,8,5,2.6456010341644287
2,440,9,4,1.878798007965088
2,440,10,5,2.926941156387329
2,440,11,3,2.7254440784454346
2,440,12,5,3.259866952896118
2,440,13,5,2.1726889610290527
2,440,14,6,1.5374009609222412
2,440,15,1,2.135906934738159
2,440,16,6,2.957857131958008
2,440,17,2,2.8750739097595215
2,440,18,4,2.115377902984619
2,440,19,4,4.866103887557983
2,440,20,5,2.505403995513916
2,440,21,5,2.4326670169830322
2,440,22,6,1.514866828918457
2,440,23,6,0.9456989765167236
2,440,24,7,1.8317959308624268
2,440,25,5,2.042248010635376
2,440,26,7,1.2442069053649902
2,470,0,2,7.84289813041687
2,470,1,3,7.359702110290527
2,470,2,2,10.329816818237305
2,470,3,6,13.179260015487671
2,470,4,5,5.234078884124756
2,470,5,4,5.410115003585815
2,470,6,7,5.843538999557495
2,470,7,2,5.1075921058654785
2,470,8,4,4.7218639850616455
2,470,9,3,7.176520109176636
2,470,10,5,7.616822957992554
2,470,11,2,3.3287670612335205
2,470,12,2,3.174172878265381
2,470,13,6,3.8424432277679443
2,470,14,5,3.7235069274902344
2,470,15,3,3.961435079574585
2,470,16,6,4.373862028121948
2,470,17,2,3.7215628623962402
2,470,18,3,4.607501029968262
2,470,19,4,7.721575975418091
2,470,20,7,5.493155002593994
2,470,21,2,6.2914650440216064
2,470,22,5,4.409274101257324
2,470,23,5,3.53147292137146
2,470,24,5,3.7928061485290527
2,470,25,6,4.0280539989471436
2,470,26,4,3.9178049564361572
2,605,0,5,8.42939305305481
2,605,1,5,4.2018821239471436
2,605,2,3,4.204155921936035
2,605,3,4,6.41364312171936
2,605,4,4,6.837552070617676
2,605,5,4,12.773021936416626
2,605,6,4,3.636033058166504
2,605,7,4,3.1812729835510254
2,605,8,3,3.8567259311676025
2,605,9,5,6.185603141784668
2,605,10,4,2.1392672061920166
2,605,11,3,3.3932230472564697
2,605,12,3,10.97439694404602
2,605,13,5,2.844654083251953
2,605,14,4,2.109736919403076
2,605,15,3,3.0932509899139404
2,605,16,5,3.701011896133423
2,605,17,5,1.9394490718841553
2,605,18,4,2.617879867553711
2,605,19,4,1.4922029972076416
2,605,20,3,4.324552059173584
2,605,21,3,2.2981698513031006
2,605,22,3,2.7774510383605957
2,605,23,4,2.790163993835449
2,605,24,5,1.514164924621582
2,605,25,4,2.169145107269287
2,605,26,6,2.2460739612579346
2,881,0,4,3.878147840499878
2,881,1,4,2.6533780097961426
2,881,2,4,5.6364991664886475
2,881,3,5,7.732343912124634
2,881,4,5,5.126452207565308
2,881,5,4,4.403547048568726
2,881,6,3,3.557871103286743
2,881,7,3,3.5391008853912354
2,881,8,4,15.759266138076782
2,881,9,4,2.310049057006836
2,881,10,4,3.2453699111938477
2,881,11,4,1.9503438472747803
2,881,12,4,3.1075448989868164
2,881,13,4,1.8744580745697021
2,881,14,4,2.987499952316284
2,881,15,4,1.8470909595489502
2,881,16,4,2.3925039768218994
2,881,17,4,2.5805859565734863
2,881,18,2,3.696525812149048
2,881,19,2,2.3025100231170654
2,881,20,3,5.813539981842041
2,881,21,3,2.3025331497192383
2,881,22,4,4.189800977706909
2,881,23,4,3.0167579650878906
2,881,24,4,1.938601016998291
2,881,25,3,2.329409122467041
2,881,26,6,2.1037230491638184
2,1123,0,5,3.204552704177331
2,1123,1,7,8.032976246322505
2,1123,2,3,6.372914510080591
2,1123,3,5,5.010732468974311
2,1123,4,3,5.711781326739583
2,1123,5,5,5.560953957261518
2,1123,6,6,4.456791169242933
2,1123,7,3,2.548683668312151
2,1123,8,3,5.68402237346163
2,1123,9,3,3.5657644541352056
2,1123,10,5,2.8451341465697624
2,1123,11,2,3.6168820731691085
2,1123,12,2,3.5174373143236153
2,1123,13,6,4.510642173292581
2,1123,14,6,3.5046578319743276
2,1123,15,3,4.53051281766966
2,1123,16,5,4.306930367427412
2,1123,17,2,3.0761531167081557
2,1123,18,5,3.623385847604368
2,1123,19,3,4.379916927951854
2,1123,20,6,6.986381481168792
2,1123,21,3,2.9202784955850802
2,1123,22,4,3.8248017837759107
2,1123,23,5,8.46124234504532
2,1123,24,6,4.048445051827002
2,1123,25,6,2.0838263914338313
2,1123,26,6,2.213631303049624
2,1125,0,4,11.873616933822632
2,1125,1,4,7.106709003448486
2,1125,2,2,7.071474075317383
2,1125,3,5,8.228697061538696
2,1125,4,4,9.987800121307373
2,1125,5,4,8.275352001190186
2,1125,6,3,19.440594911575317
2,1125,7,1,4.625427961349487
2,1125,8,6,6.106745004653931
2,1125,9,4,13.912137031555176
2,1125,10,6,4.1771180629730225
2,1125,11,2,5.100695848464966
2,1125,12,2,7.858882904052734
2,1125,13,6,3.457181930541992
2,1125,14,7,3.337991952896118
