test_round,subj,qid,response,rt
2,1125,15,3,6.351056098937988
2,1125,16,4,6.8580498695373535
2,1125,17,4,5.216957092285156
2,1125,18,6,3.6981101036071777
2,1125,19,6,5.78478217124939
2,1125,20,5,7.0666420459747314
2,1125,21,4,3.7928521633148193
2,1125,22,4,5.180478096008301
2,1125,23,6,3.894395112991333
2,1125,24,7,2.229717969894409
2,1125,25,6,6.207766056060791
2,1125,26,6,3.000991106033325
2,1401,0,7,6.909667015075684
2,1401,1,6,13.129332065582275
2,1401,2,2,11.73839807510376
2,1401,3,6,31.09784698486328
2,1401,4,2,8.457901954650879
2,1401,5,5,6.737884998321533
2,1401,6,7,4.133437871932983
2,1401,7,2,5.058454990386963
2,1401,8,7,7.560451030731201
2,1401,9,2,8.660692930221558
2,1401,10,6,3.635438919067383
2,1401,11,1,5.364703178405762
2,1401,12,3,8.525727987289429
2,1401,13,6,4.585047006607056
2,1401,14,6,3.9718730449676514
2,1401,15,2,11.095367193222046
2,1401,16,6,9.803001880645752
2,1401,17,2,3.9221489429473877
2,1401,18,4,7.3918681144714355
2,1401,19,4,13.176200151443481
2,1401,20,7,8.607043981552124
2,1401,21,4,4.294845104217529
2,1401,22,4,3.3746612071990967
2,1401,23,5,7.162152051925659
2,1401,24,7,2.996588945388794
2,1401,25,7,5.5996668338775635
2,1401,26,4,5.361195087432861
2,1714,0,4,4.328484058380127
2,1714,1,6,4.141350984573364
2,1714,2,2,5.536310911178589
2,1714,3,6,5.748318910598755
2,1714,4,3,4.718791961669922
2,1714,5,6,7.964103937149048
2,1714,6,6,3.509934902191162
2,1714,7,2,4.956415176391602
2,1714,8,6,5.704335927963257
2,1714,9,3,4.063590049743652
2,1714,10,5,3.158370018005371
2,1714,11,2,3.507106065750122
2,1714,12,2,5.017838001251221
2,1714,13,6,5.347085952758789
2,1714,14,5,6.350533962249756
2,1714,15,3,8.065716028213501
2,1714,16,3,5.783200979232788
2,1714,17,2,8.561322927474976
2,1714,18,5,4.05143404006958
2,1714,19,3,7.547522068023682
2,1714,20,6,3.6545867919921875
2,1714,21,3,3.9428229331970215
2,1714,22,4,2.1643500328063965
2,1714,23,6,2.992844820022583
2,1714,24,6,1.7885470390319824
2,1714,25,3,1.8728151321411133
2,1714,26,6,1.4659569263458252
2,1821,0,7,6.345892906188965
2,1821,1,7,5.525428056716919
2,1821,2,6,8.384264945983887
2,1821,3,6,13.176213026046753
2,1821,4,1,5.246612071990967
2,1821,5,7,4.582149982452393
2,1821,6,5,13.392990112304688
2,1821,7,5,13.334800004959106
2,1821,8,4,6.694710969924927
2,1821,9,2,8.300618171691895
2,1821,10,6,9.960659980773926
2,1821,11,4,5.897695064544678
2,1821,12,2,6.399145841598511
2,1821,13,7,3.456170082092285
2,1821,14,6,22.60856580734253
2,1821,15,4,5.065104961395264
2,1821,16,5,3.9683451652526855
2,1821,17,2,4.972013235092163
2,1821,18,5,11.335238933563232
2,1821,19,7,4.544342041015625
2,1821,20,5,17.03706121444702
2,1821,21,3,5.551354885101318
2,1821,22,4,5.330579996109009
2,1821,23,6,4.631039142608643
2,1821,24,6,10.079546928405762
2,1821,25,5,3.668142795562744
2,1821,26,6,3.635999917984009
2,2081,0,6,5.020831937028561
2,2081,1,7,7.385521778953262
2,2081,2,5,3.9512458947720006
2,2081,3,6,5.621708084829152
2,2081,4,1,4.24227583699394
2,2081,5,4,5.350118098082021
2,2081,6,4,6.061937901366036
2,2081,7,3,4.145898650342133
2,2081,8,4,7.5936909664887935
2,2081,9,3,7.991319198801648
2,2081,10,6,3.6778583716368303
2,2081,11,1,3.0724221346899867
2,2081,12,3,4.482946209842339
2,2081,13,5,4.709469942376018
2,2081,14,7,3.6393610538216308
2,2081,15,4,3.4199098655954003
2,2081,16,4,5.672403392905835
2,2081,17,3,3.7069512812886387
2,2081,18,5,4.484950092213694
2,2081,19,6,3.1587144371587783
2,2081,20,6,3.925915927567985
2,2081,21,6,4.3424535117228515
2,2081,22,4,5.5504070444148965
2,2081,23,3,2.902177461190149
2,2081,24,7,1.9514420009800233
2,2081,25,5,2.7266978078405373
2,2081,26,4,2.919276554370299
2,3119,0,4,5.731530480592028
2,3119,1,4,7.3939731741859305
2,3119,2,5,5.9031783620341685
2,3119,3,3,9.014283147891774
2,3119,4,3,3.9534918120371003
2,3119,5,3,7.264099184119914
2,3119,6,3,7.081990681657317
2,3119,7,4,5.547665631554537
2,3119,8,5,4.4822701852704085
2,3119,9,5,23.98699164988784
2,3119,10,5,9.992721240641458
2,3119,11,5,8.301875567231491
2,3119,12,3,7.2543683521648745
2,3119,13,5,5.984933402081879
2,3119,14,2,6.086180436146606
2,3119,15,5,3.255368312502924
2,3119,16,3,6.097819265218277
2,3119,17,4,4.7224123168234655
2,3119,18,5,3.3471010249240862
2,3119,19,4,5.552814284081251
2,3119,20,5,4.887501895631431
2,3119,21,2,2.5127603431501484
2,3119,22,4,2.649364817541027
2,3119,23,4,6.115758357694631
2,3119,24,5,3.6038099282109215
2,3119,25,5,4.272422699053095
2,3119,26,3,3.266168630735592
2,3120,0,5,8.023036003112793
2,3120,1,6,9.61507511138916
2,3120,2,4,4.661712169647217
2,3120,3,4,6.040647983551025
2,3120,4,6,5.777904033660889
2,3120,5,6,5.516382932662964
2,3120,6,4,5.352567911148071
2,3120,7,3,3.939347982406616
2,3120,8,5,6.62480902671814
2,3120,9,5,9.316190958023071
2,3120,10,6,4.237777948379517
2,3120,11,3,6.208583831787109
2,3120,12,3,13.115143060684204
2,3120,13,5,5.091489791870117
2,3120,14,6,2.9991860389709473
2,3120,15,5,4.159977912902832
2,3120,16,6,7.573578119277954
2,3120,17,4,4.758599042892456
2,3120,18,4,7.767125129699707
2,3120,19,4,8.321491003036499
2,3120,20,5,4.399327993392944
2,3120,21,2,2.924064874649048
2,3120,22,6,5.3983941078186035
2,3120,23,6,2.638840913772583
2,3120,24,6,3.9716289043426514
2,3120,25,5,2.559937000274658
2,3120,26,5,2.6717171669006348
2,3161,0,6,6.96704237133963
2,3161,1,4,4.4295758521184325
2,3161,2,3,4.106119195348583
2,3161,3,5,4.090769232658204
2,3161,4,4,2.492575891839806
2,3161,5,4,4.486456262122374
2,3161,6,1,2.537046380341053
2,3161,7,2,1.6896545304334722
2,3161,8,2,4.411534394253977
2,3161,9,2,1.536815210885834
2,3161,10,6,3.801366164989304
2,3161,11,2,2.302631546277553
2,3161,12,2,5.2558142998605035
2,3161,13,7,2.746521597786341
2,3161,14,7,3.8189465250470676
2,3161,15,2,2.5362160320510156
2,3161,16,5,3.4401159384287894
2,3161,17,2,2.044053762918338
2,3161,18,4,2.4966618508915417
2,3161,19,4,2.714561255881563
2,3161,20,5,2.667156621813774
2,3161,21,5,2.093732545909006
2,3161,22,5,1.135711989540141
2,3161,23,5,0.4403387299971655
2,3161,24,5,0.43631824309704825
2,3161,25,5,0.4003206584020518
2,3161,26,5,0.4296357390121557
2,3363,0,3,5.654378890991211
2,3363,1,3,3.8124771118164062
2,3363,2,2,3.8702709674835205
2,3363,3,3,3.3815910816192627
2,3363,4,4,2.7825889587402344
2,3363,5,5,3.309947967529297
2,3363,6,3,3.3384299278259277
2,3363,7,2,2.5418479442596436
2,3363,8,3,2.1976020336151123
2,3363,9,4,5.2187581062316895
2,3363,10,4,5.0577569007873535
2,3363,11,1,2.9420089721679688
2,3363,12,2,6.967859983444214
2,3363,13,5,3.654926061630249
2,3363,14,5,3.030611038208008
2,3363,15,1,2.037590980529785
2,3363,16,2,2.1122138500213623
2,3363,17,3,3.256150007247925
2,3363,18,2,2.2147350311279297
2,3363,19,1,2.1945738792419434
2,3363,20,3,3.3595900535583496
2,3363,21,2,4.378422021865845
2,3363,22,1,4.8235790729522705
2,3363,23,6,3.557278871536255
2,3363,24,6,1.4966909885406494
2,3363,25,6,1.911221981048584
2,3363,26,7,1.862393856048584
2,3668,0,6,6.711213111877441
2,3668,1,6,9.611579179763794
2,3668,2,7,4.152958154678345
2,3668,3,5,6.932775020599365
2,3668,4,2,3.999545097351074
2,3668,5,5,6.553894996643066
2,3668,6,1,4.317008972167969
2,3668,7,7,2.04302716255188
2,3668,8,4,3.1567540168762207
2,3668,9,4,2.8416059017181396
2,3668,10,6,2.995429039001465
2,3668,11,2,2.6144659519195557
2,3668,12,2,3.096860885620117
2,3668,13,6,2.6321840286254883
2,3668,14,7,2.4736979007720947
2,3668,15,1,2.690516948699951
2,3668,16,4,3.3139541149139404
2,3668,17,3,3.2401130199432373
2,3668,18,5,3.009644031524658
2,3668,19,7,3.684669017791748
2,3668,20,3,3.828173875808716
2,3668,21,3,2.053683042526245
2,3668,22,6,1.487550973892212
2,3668,23,2,2.0957868099212646
2,3668,24,7,1.3911750316619873
2,3668,25,4,1.1476669311523438
2,3668,26,3,1.4015169143676758
2,3792,0,5,3.17655086517334
2,3792,1,5,5.025128126144409
2,3792,2,3,4.143404006958008
2,3792,3,6,5.229245901107788
2,3792,4,4,4.651561975479126
2,3792,5,6,3.431011915206909
2,3792,6,6,4.1514058113098145
2,3792,7,3,2.8377280235290527
2,3792,8,6,2.4593000411987305
2,3792,9,4,2.950796127319336
2,3792,10,5,4.265250205993652
2,3792,11,5,3.3153228759765625
2,3792,12,3,3.4479000568389893
2,3792,13,5,6.343592882156372
2,3792,14,3,8.525312185287476
2,3792,15,5,4.987943172454834
2,3792,16,5,7.723359107971191
2,3792,17,3,4.831120014190674
2,3792,18,3,4.764583110809326
2,3792,19,5,4.635872840881348
2,3792,20,5,3.448132038116455
2,3792,21,5,2.703619956970215
2,3792,22,5,4.042833089828491
2,3792,23,4,5.116455793380737
2,3792,24,6,2.4553091526031494
2,3792,25,6,1.5552799701690674
2,3792,26,6,2.0320451259613037
2,3804,0,5,5.870929002761841
2,3804,1,7,18.44421696662903
2,3804,2,2,3.669961929321289
2,3804,3,7,6.117401123046875
2,3804,4,3,7.537139892578125
2,3804,5,6,6.188283920288086
2,3804,6,7,3.286316156387329
2,3804,7,2,6.541922092437744
2,3804,8,6,10.137284994125366
2,3804,9,2,17.6425940990448
2,3804,10,6,3.7010738849639893
2,3804,11,1,16.92279601097107
2,3804,12,6,12.289645910263062
2,3804,13,7,3.2864949703216553
2,3804,14,7,2.6279871463775635
2,3804,15,2,3.8717589378356934
2,3804,16,6,4.095613956451416
2,3804,17,2,9.038389921188354
2,3804,18,6,2.829681873321533
2,3804,19,2,4.917572021484375
2,3804,20,6,7.034895896911621
2,3804,21,4,6.626438140869141
2,3804,22,6,3.012423038482666
2,3804,23,5,3.7257490158081055
2,3804,24,7,2.3714399337768555
2,3804,25,7,1.9360871315002441
2,3804,26,6,2.7742700576782227
2,4313,0,4,5.848582983016968
2,4313,1,2,4.831657886505127
2,4313,2,3,6.164806127548218
2,4313,3,2,10.361054182052612
2,4313,4,3,6.452043056488037
2,4313,5,3,8.014437913894653
2,4313,6,5,3.823348045349121
2,4313,7,4,4.473839998245239
2,4313,8,7,3.875804901123047
2,4313,9,2,5.4999330043792725
2,4313,10,5,5.209374904632568
2,4313,11,2,4.864938020706177
2,4313,12,2,8.413109064102173
2,4313,13,5,6.272183895111084
2,4313,14,3,5.312917947769165
2,4313,15,1,5.228362083435059
2,4313,16,4,5.61936616897583
2,4313,17,4,4.771678924560547
2,4313,18,3,7.3319878578186035
2,4313,19,3,3.789548873901367
2,4313,20,6,8.137057065963745
2,4313,21,5,2.268825054168701
2,4313,22,5,2.22348690032959
2,4313,23,7,2.900200128555298
2,4313,24,6,5.976123094558716
2,4313,25,7,2.3156211376190186
2,4313,26,7,2.1724140644073486
2,5314,0,3,6.689313173294067
2,5314,1,6,6.47647500038147
2,5314,2,3,7.138768911361694
2,5314,3,6,5.429569959640503
2,5314,4,5,9.069252967834473
2,5314,5,4,6.186197996139526
2,5314,6,5,5.340047836303711
2,5314,7,5,3.1050500869750977
2,5314,8,5,3.7839348316192627
2,5314,9,3,5.955115079879761
2,5314,10,4,6.630434036254883
2,5314,11,3,5.5985400676727295
2,5314,12,2,6.551614999771118
2,5314,13,4,7.482764005661011
2,5314,14,4,3.9760289192199707
2,5314,15,4,9.09949517250061
2,5314,16,4,23.854376077651978
2,5314,17,5,3.8775718212127686
2,5314,18,5,4.317340850830078
2,5314,19,5,4.426898956298828
2,5314,20,4,5.15645694732666
2,5314,21,3,9.848134994506836
2,5314,22,3,2.014202117919922
2,5314,23,4,1.8889570236206055
2,5314,24,5,4.2491350173950195
2,5314,25,4,5.658302068710327
2,5314,26,5,3.9608469009399414
2,5810,0,4,9.861942052841187
2,5810,1,5,7.048715114593506
2,5810,2,2,5.327591180801392
2,5810,3,6,13.835515022277832
2,5810,4,3,11.247032165527344
2,5810,5,5,8.571830034255981
2,5810,6,7,6.589318037033081
2,5810,7,2,5.694842100143433
2,5810,8,5,6.429018974304199
2,5810,9,3,8.229353904724121
2,5810,10,6,9.892676830291748
2,5810,11,2,3.8888959884643555
2,5810,12,5,4.480075120925903
2,5810,13,5,5.494592905044556
2,5810,14,5,4.3010571002960205
2,5810,15,2,3.5553090572357178
2,5810,16,5,10.143630027770996
2,5810,17,6,5.321552991867065
2,5810,18,4,6.414658069610596
2,5810,19,2,11.18470311164856
2,5810,20,6,10.42209506034851
2,5810,21,5,6.964303970336914
2,5810,22,4,3.430763006210327
2,5810,23,6,4.8240320682525635
2,5810,24,7,3.593428134918213
2,5810,25,5,4.276741027832031
2,5810,26,5,4.580141067504883
2,5904,0,6,3.208780743193529
2,5904,1,5,4.852636117431302
2,5904,2,2,4.623217282075075
2,5904,3,6,4.665744471964899
2,5904,4,2,4.058972243634798
2,5904,5,6,3.3815207673455916
2,5904,6,5,3.6987740985387063
2,5904,7,4,3.5960572560193214
2,5904,8,4,4.369369541724154
2,5904,9,4,4.935127358992304
2,5904,10,5,3.0870659743286524
2,5904,11,3,3.0643299630996808
2,5904,12,3,3.5302532434689056
2,5904,13,6,3.153484524113537
2,5904,14,7,2.9760437800619
2,5904,15,5,3.222008925488808
2,5904,16,4,4.138029635906605
2,5904,17,2,3.4331348958226044
2,5904,18,5,3.4130352819965992
2,5904,19,4,6.464252784315704
2,5904,20,6,3.3941325459295513
2,5904,21,5,2.8793901849489885
2,5904,22,5,1.74534080919193
2,5904,23,6,2.3526295847650545
2,5904,24,7,3.359207979558505
2,5904,25,6,3.1339611847643027
2,5904,26,6,2.3090795660073127
2,6615,0,3,4.556615114212036
2,6615,1,4,4.615895986557007
2,6615,2,3,5.087347984313965
2,6615,3,5,5.685366868972778
2,6615,4,4,4.586938142776489
2,6615,5,5,4.549750804901123
2,6615,6,6,4.689730882644653
2,6615,7,4,2.920764923095703
2,6615,8,3,2.838179111480713
2,6615,9,5,4.68782901763916
2,6615,10,4,3.2784600257873535
2,6615,11,4,2.070378065109253
2,6615,12,3,5.246866941452026
2,6615,13,4,3.8625919818878174
2,6615,14,4,2.0868232250213623
2,6615,15,4,9.574487924575806
2,6615,16,4,2.767549991607666
2,6615,17,4,1.819612979888916
2,6615,18,5,7.91097617149353
2,6615,19,5,2.9150359630584717
2,6615,20,5,7.209547996520996
2,6615,21,4,2.2825160026550293
2,6615,22,4,1.6262590885162354
2,6615,23,4,2.44514799118042
2,6615,24,5,1.7743260860443115
2,6615,25,4,2.283329963684082
2,6615,26,6,2.2834160327911377
2,6654,0,3,5.120096921920776
2,6654,1,6,12.154482126235962
2,6654,2,4,6.258627891540527
2,6654,3,6,9.15305209159851
2,6654,4,4,7.954010963439941
2,6654,5,5,6.724256992340088
2,6654,6,3,5.7206151485443115
2,6654,7,5,15.485929012298584
2,6654,8,5,7.334863185882568
2,6654,9,3,10.826400995254517
2,6654,10,6,10.943871974945068
2,6654,11,2,5.057743072509766
2,6654,12,5,5.081634998321533
2,6654,13,3,13.12753701210022
2,6654,14,5,4.584475040435791
2,6654,15,5,8.891110897064209
2,6654,16,5,10.135511875152588
2,6654,17,5,7.073549032211304
2,6654,18,4,7.495357990264893
2,6654,19,5,4.691765069961548
2,6654,20,6,5.458637952804565
2,6654,21,6,6.522252082824707
2,6654,22,5,1.9187510013580322
2,6654,23,6,3.1975739002227783
2,6654,24,6,1.504404067993164
2,6654,25,5,1.4401390552520752
2,6654,26,6,6.386651039123535
2,7815,0,6,9.229197025299072
2,7815,1,7,11.963376998901367
2,7815,2,2,6.209691047668457
2,7815,3,6,6.186325788497925
2,7815,4,2,8.106872081756592
2,7815,5,7,11.455564975738525
2,7815,6,6,3.0301990509033203
2,7815,7,3,7.101669073104858
2,7815,8,5,8.674407958984375
2,7815,9,5,5.439507961273193
2,7815,10,5,12.1835458278656
2,7815,11,4,4.591118097305298
2,7815,12,2,4.113311052322388
2,7815,13,7,4.7349019050598145
2,7815,14,5,4.811666011810303
2,7815,15,2,5.973552942276001
2,7815,16,6,7.9681830406188965
2,7815,17,5,1.8661282062530518
2,7815,18,5,9.67466402053833
2,7815,19,7,10.223315954208374
2,7815,20,5,8.933501958847046
2,7815,21,5,4.896208047866821
2,7815,22,5,6.24592399597168
2,7815,23,5,4.085815906524658
2,7815,24,6,2.4690630435943604
2,7815,25,6,1.837467908859253
2,7815,26,6,3.6797890663146973
2,9087,0,2,6.018449068069458
2,9087,1,4,6.536585092544556
2,9087,2,5,5.924259901046753
2,9087,3,3,5.968803882598877
2,9087,4,6,5.859112024307251
2,9087,5,4,4.826495885848999
2,9087,6,4,2.747786045074463
2,9087,7,5,2.96972393989563
2,9087,8,4,4.0378241539001465
2,9087,9,3,5.566781044006348
2,9087,10,2,3.513828992843628
2,9087,11,6,3.495901107788086
2,9087,12,6,3.8948638439178467
2,9087,13,2,2.406141996383667
2,9087,14,5,3.401111125946045
2,9087,15,5,3.4036340713500977
2,9087,16,5,3.006549119949341
2,9087,17,3,4.145478963851929
2,9087,18,4,3.7901110649108887
2,9087,19,5,5.1613688468933105
2,9087,20,4,3.6771931648254395
2,9087,21,6,5.101333856582642
2,9087,22,6,2.7466611862182617
2,9087,23,7,4.239666938781738
2,9087,24,5,2.664996862411499
2,9087,25,3,2.3210930824279785
2,9087,26,6,3.863790988922119
2,9506,0,6,6.063226999200197
2,9506,1,6,6.624513778455366
2,9506,2,6,1.0843244413590583
2,9506,3,6,16.476120082723355
2,9506,4,3,10.82108820301437
2,9506,5,5,10.824805791355175
2,9506,6,3,3.420633898507731
2,9506,7,2,4.361388596471443
2,9506,8,3,5.247769073697782
2,9506,9,1,8.410259461255919
2,9506,10,6,4.86339601018517
2,9506,11,1,3.8173150864931813
2,9506,12,2,3.685194880581548
2,9506,13,4,6.630566816733335
2,9506,14,6,6.601714560889377
2,9506,15,3,3.7741841557090083
2,9506,16,6,4.348026836443751
2,9506,17,4,6.434605535274386
2,9506,18,4,6.16646135238625
2,9506,19,1,5.019634577911347
2,9506,20,7,6.167471591968933
2,9506,21,5,4.405324919180202
2,9506,22,6,2.08191479830748
2,9506,23,7,2.1232104993996472
2,9506,24,7,1.6031316960452386
2,9506,25,7,1.5437725379088079
2,9506,26,7,1.5590973824291723
